x1,y1,x2,y2,track_id,cls_id,confidence,time
775.51416015625,208.43365478515625,875.009521484375,309.38861083984375,2,2,0.767470121383667,34.26756666666667
385.54486083984375,282.298095703125,513.4243774414062,421.8731689453125,3,2,0.6465200781822205,34.26756666666667
225.45928955078125,503.6400146484375,495.83929443359375,720.0,5,2,0.598994791507721,34.26756666666667
225.915771484375,504.097412109375,497.81146240234375,719.157470703125,8,7,0.37198761105537415,34.26756666666667
877.729736328125,355.010986328125,1061.334228515625,480.6102294921875,1,2,0.8402561545372009,34.30093333333333
776.0006103515625,210.56396484375,876.3885498046875,312.54541015625,2,2,0.781277596950531,34.30093333333333
383.61737060546875,285.06756591796875,513.5722045898438,428.56988525390625,4,2,0.6014426350593567,34.30093333333333
221.4376220703125,510.85205078125,492.3253173828125,716.5576171875,7,7,0.4479557275772095,34.30093333333333
221.93231201171875,510.375244140625,484.78680419921875,717.0146484375,8,2,0.4354119300842285,34.30093333333333
883.578857421875,357.3350830078125,1071.4517822265625,483.38629150390625,1,2,0.84987872838974,34.3343
776.25634765625,213.95928955078125,877.781005859375,313.89508056640625,2,2,0.7211597561836243,34.3343
382.448486328125,286.43707275390625,513.548583984375,431.85516357421875,4,2,0.604674220085144,34.3343
217.21127319335938,515.73046875,496.7932434082031,716.3173828125,5,7,0.5938742756843567,34.3343
886.44677734375,359.53076171875,1076.9178466796875,488.052001953125,1,2,0.8655332326889038,34.367666666666665
776.82958984375,215.6517333984375,878.6378173828125,315.952880859375,2,2,0.7409243583679199,34.367666666666665
380.55535888671875,287.86932373046875,513.5296020507812,432.74810791015625,3,2,0.6506632566452026,34.367666666666665
214.70953369140625,524.287353515625,466.230712890625,716.513671875,6,7,0.5657589435577393,34.367666666666665
891.32373046875,361.92669677734375,1085.132568359375,491.57232666015625,1,2,0.8499320149421692,34.40103333333334
777.4093017578125,216.69219970703125,880.0531005859375,317.0908203125,2,2,0.7495065927505493,34.40103333333334
379.01513671875,288.9601135253906,513.7354125976562,439.4099426269531,3,2,0.6369022130966187,34.40103333333334
216.60101318359375,530.966064453125,463.91094970703125,716.8182373046875,7,7,0.5291013717651367,34.40103333333334
893.81298828125,365.92083740234375,1093.433349609375,496.51092529296875,1,2,0.8627655506134033,34.434400000000004
777.5620727539062,217.496826171875,880.6405639648438,318.66815185546875,2,2,0.6856553554534912,34.434400000000004
377.2540283203125,290.40966796875,513.5048828125,440.957275390625,4,2,0.5953398942947388,34.434400000000004
376.48040771484375,290.3560791015625,512.9464721679688,440.0888671875,7,7,0.4360053539276123,34.434400000000004
208.86209106445312,537.1206665039062,463.1276550292969,717.1370239257812,8,7,0.39284440875053406,34.434400000000004
209.57418823242188,537.6653442382812,466.6944885253906,717.1912231445312,9,2,0.38420939445495605,34.434400000000004
896.498779296875,368.7213134765625,1103.1048583984375,499.6307373046875,1,2,0.8339115381240845,34.46776666666667
778.9503173828125,218.596435546875,881.4249267578125,321.0592041015625,2,2,0.6868736147880554,34.46776666666667
376.2430419921875,292.76556396484375,513.98974609375,443.46612548828125,4,2,0.5946044325828552,34.46776666666667
375.3302001953125,292.539794921875,513.47705078125,442.44482421875,7,7,0.42301875352859497,34.46776666666667
206.61813354492188,543.3453369140625,486.2879943847656,717.4505615234375,8,2,0.3956124782562256,34.46776666666667
204.27444458007812,544.7718505859375,485.7299499511719,719.5274658203125,9,7,0.2715109884738922,34.46776666666667
902.713134765625,374.21307373046875,1111.287353515625,505.36053466796875,1,2,0.8318406343460083,34.501133333333335
779.8496704101562,219.57257080078125,882.1176147460938,323.22900390625,2,2,0.6977367401123047,34.501133333333335
374.8646240234375,295.12786865234375,515.5532836914062,446.42828369140625,5,2,0.5593968033790588,34.501133333333335
373.90313720703125,294.95257568359375,515.74365234375,445.37847900390625,7,7,0.47626620531082153,34.501133333333335
205.45709228515625,551.2196044921875,461.138916015625,713.8817138671875,8,2,0.39425894618034363,34.501133333333335
912.710693359375,376.8804931640625,1121.183349609375,508.62890625,1,2,0.8385158181190491,34.5345
780.66845703125,220.9205322265625,882.8846435546875,324.4334716796875,2,2,0.7065339088439941,34.5345
372.594970703125,297.6683044433594,514.0713500976562,448.6059265136719,3,2,0.6254401206970215,34.5345
205.55953979492188,559.1458740234375,456.1515808105469,714.3138427734375,7,2,0.5296077132225037,34.5345
918.345458984375,381.00347900390625,1134.208740234375,512.5841674804688,1,2,0.8518142700195312,34.56786666666667
781.071533203125,221.42822265625,883.955078125,324.9866943359375,2,2,0.7761830687522888,34.56786666666667
196.28903198242188,566.3483276367188,452.8220520019531,717.2365112304688,4,2,0.5958425998687744,34.56786666666667
372.02587890625,299.1089782714844,511.116943359375,449.4608459472656,6,2,0.5439168214797974,34.56786666666667
371.5022888183594,299.5557861328125,510.7779235839844,449.52099609375,8,7,0.4580283463001251,34.56786666666667
922.9375,383.20379638671875,1139.9228515625,515.50341796875,1,2,0.8640511631965637,34.60123333333333
781.7273559570312,222.38067626953125,884.3372192382812,326.059326171875,2,2,0.7779163718223572,34.60123333333333
193.7955322265625,576.661376953125,467.83160400390625,717.120361328125,3,2,0.6116021871566772,34.60123333333333
370.24945068359375,300.7174072265625,509.27532958984375,453.05596923828125,5,2,0.6013638377189636,34.60123333333333
928.40966796875,386.05792236328125,1150.4599609375,520.9064331054688,1,2,0.8678265810012817,34.6346
782.5292358398438,222.99813842773438,884.7921752929688,328.0667419433594,2,2,0.772487223148346,34.6346
194.73980712890625,582.2860107421875,440.5072021484375,718.2391357421875,3,2,0.6681203842163086,34.6346
368.65045166015625,302.41583251953125,507.890625,454.78436279296875,5,2,0.5916902422904968,34.6346
936.0189208984375,388.43212890625,1161.1473388671875,526.0230712890625,1,2,0.898432731628418,34.667966666666665
201.5772705078125,591.9329833984375,436.69293212890625,718.62353515625,2,2,0.8199577927589417,34.667966666666665
783.33056640625,223.59393310546875,885.879150390625,329.3135986328125,3,2,0.7430939674377441,34.667966666666665
367.14239501953125,304.9801025390625,506.7886962890625,457.5755615234375,4,2,0.6881125569343567,34.667966666666665
941.6788330078125,391.942626953125,1171.6754150390625,530.703857421875,1,2,0.8889914751052856,34.70133333333334
199.05557250976562,599.7413330078125,434.3303527832031,719.1741943359375,2,2,0.820121705532074,34.70133333333334
783.568115234375,225.2408447265625,886.1834716796875,329.42974853515625,3,2,0.6464728713035583,34.70133333333334
365.20782470703125,305.88299560546875,506.73583984375,461.94580078125,4,2,0.6232007145881653,34.70133333333334
365.529541015625,306.7454833984375,506.5819091796875,459.155029296875,8,7,0.42567211389541626,34.70133333333334
947.79345703125,394.75,1183.74267578125,532.8848876953125,1,2,0.8857853412628174,34.734700000000004
200.20477294921875,609.5740356445312,432.102783203125,718.3389282226562,2,2,0.7968614101409912,34.734700000000004
783.798095703125,226.04336547851562,886.8577880859375,332.2651672363281,3,2,0.6600167751312256,34.734700000000004
363.95794677734375,307.773681640625,505.70147705078125,465.601806640625,6,2,0.5918748378753662,34.734700000000004
364.89764404296875,308.65704345703125,505.34564208984375,462.94683837890625,8,7,0.46439558267593384,34.734700000000004
956.2703857421875,399.36669921875,1196.2960205078125,538.3485107421875,1,2,0.8865429162979126,34.76806666666667
201.06866455078125,618.3975219726562,430.28741455078125,718.0216674804688,2,2,0.8057126402854919,34.76806666666667
783.963623046875,226.57818603515625,887.699951171875,335.45538330078125,3,2,0.6218309998512268,34.76806666666667
362.3135986328125,309.58795166015625,506.229736328125,471.69110107421875,4,2,0.6154704093933105,34.76806666666667
362.8441162109375,310.73529052734375,505.4268798828125,471.32440185546875,8,7,0.43670251965522766,34.76806666666667
962.063720703125,401.9290771484375,1206.205810546875,541.2425537109375,1,2,0.8821572661399841,34.801433333333335
200.67474365234375,627.9080810546875,426.2762451171875,718.8665771484375,2,2,0.7005072832107544,34.801433333333335
784.36083984375,227.537109375,889.592529296875,337.03265380859375,3,2,0.6886397004127502,34.801433333333335
360.9520263671875,312.62518310546875,505.68670654296875,474.40899658203125,7,2,0.537904679775238,34.801433333333335
361.30010986328125,313.37213134765625,504.61505126953125,473.21966552734375,8,7,0.4246206283569336,34.801433333333335
968.469482421875,404.348388671875,1219.248779296875,545.6936645507812,1,2,0.9007477760314941,34.8348
785.7159423828125,228.82461547851562,890.7144775390625,337.9944763183594,2,2,0.7048437595367432,34.8348
201.35400390625,640.0111083984375,424.23382568359375,718.7142333984375,3,2,0.6585450768470764,34.8348
358.5218811035156,314.972412109375,506.0779113769531,480.7166748046875,6,2,0.5651227831840515,34.8348
974.843994140625,408.15521240234375,1229.14453125,549.8860473632812,1,2,0.8912608027458191,34.86816666666667
200.8961181640625,646.525390625,421.93756103515625,718.902587890625,2,2,0.6422866582870483,34.86816666666667
786.2568359375,230.06475830078125,892.16796875,339.14044189453125,4,2,0.6196845769882202,34.86816666666667
356.85443115234375,317.3375244140625,504.99383544921875,482.78985595703125,7,2,0.5138437747955322,34.86816666666667
357.0920104980469,318.32684326171875,504.9309387207031,482.03900146484375,8,7,0.4763156473636627,34.86816666666667
983.990234375,412.38409423828125,1244.21484375,555.8639526367188,1,2,0.8804380893707275,34.90153333333333
787.793212890625,232.85064697265625,893.40576171875,342.38848876953125,2,2,0.7242551445960999,34.90153333333333
199.4864501953125,660.4365234375,416.34173583984375,719.41845703125,6,2,0.5048109292984009,34.90153333333333
355.8540954589844,318.97021484375,503.4177551269531,486.3707275390625,7,7,0.4898364543914795,34.90153333333333
355.76458740234375,317.7906494140625,503.35198974609375,486.4725341796875,8,2,0.4876929819583893,34.90153333333333
993.2659912109375,415.3231201171875,1257.5076904296875,560.01171875,1,2,0.8664945363998413,34.9349
787.8724365234375,235.14657592773438,895.2991943359375,345.7476501464844,2,2,0.6931336522102356,34.9349
354.60821533203125,319.5177001953125,503.13116455078125,488.9512939453125,5,7,0.5484730005264282,34.9349
197.98883056640625,672.8443603515625,409.014404296875,718.5938720703125,6,2,0.5439074039459229,34.9349
354.5233154296875,318.85308837890625,502.9920654296875,489.60894775390625,8,2,0.4780711829662323,34.9349
1001.653076171875,418.8336181640625,1268.686279296875,565.9766845703125,1,2,0.8809551000595093,34.968266666666665
787.599609375,238.4014892578125,897.404052734375,349.10833740234375,2,2,0.7164394855499268,34.968266666666665
353.6173400878906,318.734130859375,502.1108093261719,493.32647705078125,5,2,0.551561176776886,34.968266666666665
354.1688232421875,319.48187255859375,501.757568359375,492.04486083984375,7,7,0.4931609034538269,34.968266666666665
200.12164306640625,685.760009765625,404.9588623046875,719.914306640625,8,2,0.43778204917907715,34.968266666666665
1009.5487060546875,422.340576171875,1278.4908447265625,569.139892578125,1,2,0.8830797672271729,35.00163333333334
788.25146484375,239.66131591796875,898.443115234375,350.45123291015625,2,2,0.6371615529060364,35.00163333333334
352.80615234375,319.8319091796875,501.27838134765625,493.525146484375,6,7,0.4991764426231384,35.00163333333334
352.2752685546875,319.8399658203125,506.4886474609375,495.966796875,7,2,0.48244038224220276,35.00163333333334
1018.214111328125,424.770263671875,1279.40966796875,574.454345703125,1,2,0.8769189119338989,35.03500000000001
789.525390625,240.28109741210938,898.2457275390625,352.2619934082031,2,2,0.6475326418876648,35.03500000000001
349.66400146484375,322.2598876953125,519.3098754882812,501.33209228515625,5,2,0.5558991432189941,35.03500000000001
350.23504638671875,320.57977294921875,510.18890380859375,499.5406494140625,7,7,0.45062950253486633,35.03500000000001
948.5111083984375,169.96173095703125,991.5982666015625,215.83990478515625,8,2,0.2512087821960449,35.03500000000001
1028.721435546875,426.81488037109375,1279.712158203125,578.2638549804688,1,2,0.9038128852844238,35.06836666666667
788.92431640625,240.786865234375,899.95166015625,355.003173828125,2,2,0.7168927192687988,35.06836666666667
347.0888671875,324.4161376953125,522.37109375,505.271728515625,3,2,0.605136513710022,35.06836666666667
347.30364990234375,321.740478515625,516.2822875976562,503.7357177734375,7,7,0.36541733145713806,35.06836666666667
1037.061279296875,429.4666748046875,1279.003173828125,584.2022705078125,1,2,0.8983026742935181,35.101733333333335
790.1077880859375,241.8292236328125,901.89404296875,355.82098388671875,2,2,0.7561709880828857,35.101733333333335
344.7042236328125,327.02069091796875,523.7578125,510.47772216796875,5,2,0.578888475894928,35.101733333333335
1047.8165283203125,431.007568359375,1279.2559814453125,590.644287109375,1,2,0.9040540456771851,35.1351
791.1051025390625,245.23867797851562,902.3944091796875,358.1909484863281,2,2,0.7721065282821655,35.1351
342.7998046875,332.6529541015625,520.7874755859375,512.1219482421875,6,2,0.540479302406311,35.1351
1057.009765625,433.4781494140625,1279.18359375,594.3087158203125,1,2,0.8892966508865356,35.16846666666667
791.9597778320312,247.57608032226562,902.4811401367188,359.9910583496094,2,2,0.7914710640907288,35.16846666666667
342.0841369628906,337.98309326171875,510.8001403808594,517.1045532226562,6,2,0.5184527039527893,35.16846666666667
1068.19189453125,437.7255859375,1279.628173828125,600.0626220703125,1,2,0.881395697593689,35.20183333333333
792.5200805664062,248.84295654296875,903.2234497070312,361.06304931640625,2,2,0.796530544757843,35.20183333333333
338.69158935546875,340.2550048828125,507.05218505859375,520.76904296875,5,2,0.5408486127853394,35.20183333333333
339.418212890625,340.9951171875,510.25982666015625,520.78955078125,7,7,0.3527698218822479,35.20183333333333
1077.26904296875,440.9920654296875,1279.85888671875,605.1365966796875,1,2,0.8726133108139038,35.2352
794.5261840820312,249.39068603515625,904.9376831054688,362.85980224609375,2,2,0.7944430112838745,35.2352
337.35205078125,343.12774658203125,507.4451904296875,524.8451538085938,6,7,0.4312564730644226,35.2352
337.6431884765625,342.3958740234375,508.0966796875,526.4938354492188,7,2,0.39678868651390076,35.2352
1089.052001953125,448.18994140625,1279.868896484375,606.482177734375,1,2,0.8941711187362671,35.268566666666665
795.6065063476562,250.180908203125,908.6515502929688,363.9971923828125,2,2,0.8266539573669434,35.268566666666665
335.85015869140625,342.9586181640625,509.95159912109375,528.6373291015625,6,7,0.46561399102211,35.268566666666665
335.5770263671875,341.1815185546875,515.1700439453125,529.9794921875,7,2,0.39220479130744934,35.268566666666665
1099.6552734375,451.82745361328125,1279.7900390625,610.1453247070312,1,2,0.8912668228149414,35.30193333333334
796.7530517578125,251.54635620117188,911.1768798828125,367.7684631347656,2,2,0.8292412757873535,35.30193333333334
334.161376953125,342.349853515625,520.5618896484375,537.101806640625,6,2,0.5081587433815002,35.30193333333334
334.49993896484375,342.6378173828125,520.0396118164062,537.1084594726562,7,7,0.3981184661388397,35.30193333333334
1112.6544189453125,459.6536865234375,1279.3765869140625,605.4273681640625,1,2,0.8810722827911377,35.335300000000004
798.9505615234375,253.36993408203125,912.690673828125,370.77862548828125,2,2,0.8194976449012756,35.335300000000004
330.37969970703125,342.9420166015625,519.2687377929688,542.0894775390625,6,2,0.5341401696205139,35.335300000000004
329.90362548828125,342.400146484375,519.5684814453125,541.8909301757812,7,7,0.38549327850341797,35.335300000000004
1124.802734375,460.59100341796875,1279.529541015625,598.6101684570312,1,2,0.8581937551498413,35.36866666666667
799.5875244140625,254.88641357421875,913.3944091796875,371.723388671875,2,2,0.7738921046257019,35.36866666666667
327.07965087890625,342.25482177734375,519.3601684570312,548.3394165039062,6,7,0.5604991316795349,35.36866666666667
327.77557373046875,345.51995849609375,517.5448608398438,548.0222778320312,7,2,0.3374268412590027,35.36866666666667
1136.2467041015625,464.076904296875,1279.5181884765625,598.337158203125,1,2,0.8755990862846375,35.402033333333335
798.8275146484375,255.74105834960938,914.5037841796875,374.0085144042969,2,2,0.8054068088531494,35.402033333333335
325.16259765625,352.52789306640625,502.477783203125,551.7608642578125,6,2,0.5073997974395752,35.402033333333335
324.89239501953125,349.93365478515625,507.74627685546875,551.9940185546875,7,7,0.42388883233070374,35.402033333333335
1150.63330078125,469.6800537109375,1279.4833984375,597.2310791015625,1,2,0.8458896279335022,35.4354
799.6472778320312,256.43829345703125,916.9171752929688,376.88421630859375,2,2,0.7486521005630493,35.4354
324.970458984375,352.8848876953125,517.7891845703125,556.1921997070312,6,7,0.5104271769523621,35.4354
324.6546630859375,355.59356689453125,512.671142578125,555.5617065429688,7,2,0.4198504090309143,35.4354
1162.3935546875,477.33770751953125,1279.630859375,594.9296264648438,1,2,0.8550079464912415,35.46876666666667
799.3865966796875,258.0618896484375,919.0335693359375,379.2408447265625,2,2,0.6983245015144348,35.46876666666667
322.59417724609375,362.31573486328125,517.4016723632812,563.6976318359375,6,7,0.5189276337623596,35.46876666666667
323.3397216796875,361.9150390625,501.65093994140625,562.48193359375,7,2,0.4056994318962097,35.46876666666667
1176.75341796875,482.911865234375,1279.6728515625,593.5250244140625,1,2,0.863834798336029,35.50213333333333
799.8883056640625,262.4344787597656,920.5894775390625,378.9213562011719,2,2,0.7038690447807312,35.50213333333333
319.3941650390625,366.3326416015625,512.162841796875,567.3267822265625,6,7,0.5393607020378113,35.50213333333333
319.7601623535156,365.6522216796875,495.8339538574219,566.6131591796875,7,2,0.2860727608203888,35.50213333333333
1190.228271484375,486.3892822265625,1279.678955078125,597.7320556640625,1,2,0.8271926045417786,35.5355
800.3045654296875,264.34710693359375,923.039794921875,383.101318359375,2,2,0.6530332565307617,35.5355
317.762939453125,369.37103271484375,511.0732421875,570.5744018554688,6,7,0.4972077012062073,35.5355
318.21527099609375,368.74761962890625,495.2235107421875,569.7308959960938,7,2,0.3159530758857727,35.5355
1205.1019287109375,492.387451171875,1279.5377197265625,602.035400390625,1,2,0.8429813981056213,35.568866666666665
801.1022338867188,266.33746337890625,926.0210571289062,385.94061279296875,2,2,0.6847692131996155,35.568866666666665
314.18603515625,371.74005126953125,517.0222778320312,577.2984008789062,6,2,0.5186230540275574,35.568866666666665
313.9632568359375,371.61181640625,517.5850830078125,576.7932739257812,7,7,0.43976426124572754,35.568866666666665
802.6109619140625,267.0096435546875,928.9527587890625,388.981201171875,1,2,0.6615270972251892,35.60223333333334
311.08734130859375,374.7227783203125,514.73583984375,583.0955810546875,4,2,0.586970329284668,35.60223333333334
1217.689453125,497.248779296875,1279.46484375,606.238037109375,6,2,0.5524505376815796,35.60223333333334
803.1883544921875,268.98455810546875,930.4246826171875,391.88250732421875,1,2,0.7153897881507874,35.635600000000004
309.42584228515625,379.27520751953125,514.5675659179688,589.2222290039062,2,2,0.6602900624275208,35.635600000000004
1233.792236328125,504.5181884765625,1279.640869140625,606.2474365234375,6,2,0.40373650193214417,35.635600000000004
803.8794555664062,270.7138671875,932.8178100585938,394.2412109375,1,2,0.7357110381126404,35.66896666666667
306.80291748046875,382.55096435546875,512.9125366210938,595.6703491210938,3,2,0.6058666706085205,35.66896666666667
1249.348388671875,511.8763427734375,1279.681396484375,601.4898681640625,6,2,0.26630064845085144,35.66896666666667
804.1812133789062,272.0029296875,935.3357543945312,396.28338623046875,1,2,0.7267598509788513,35.702333333333335
304.238037109375,386.5589599609375,514.7442626953125,601.8702392578125,2,2,0.6985405683517456,35.702333333333335
804.0562744140625,272.794189453125,939.509521484375,397.43072509765625,1,2,0.8239344954490662,35.7357
302.77734375,389.802734375,514.1399536132812,608.076904296875,2,2,0.6380337476730347,35.7357
805.5253295898438,274.6439208984375,941.2495727539062,401.1668701171875,1,2,0.8343659043312073,35.76906666666667
299.716552734375,393.72393798828125,499.67840576171875,615.4725952148438,5,2,0.4640715718269348,35.76906666666667
300.2857666015625,393.56866455078125,499.765869140625,615.9448852539062,6,7,0.4099026322364807,35.76906666666667
807.3660888671875,277.34674072265625,947.0672607421875,404.16876220703125,1,2,0.8583924770355225,35.80243333333333
296.739990234375,397.044677734375,484.54638671875,619.3138427734375,5,2,0.485493540763855,35.80243333333333
297.20660400390625,397.6151123046875,492.27288818359375,619.6556396484375,6,7,0.36978480219841003,35.80243333333333
808.4310302734375,279.7417297363281,949.9222412109375,407.8112487792969,1,2,0.8827413320541382,35.8358
294.2216796875,400.96026611328125,514.2398681640625,628.5083618164062,5,7,0.49060502648353577,35.8358
294.75006103515625,399.94732666015625,513.8689575195312,629.3585815429688,6,2,0.4161459803581238,35.8358
810.6943969726562,280.57843017578125,955.2000122070312,410.437255859375,1,2,0.803401529788971,35.869166666666665
291.30548095703125,404.9990234375,512.6058959960938,633.5997314453125,5,7,0.5375381112098694,35.869166666666665
292.14239501953125,403.3294677734375,495.51470947265625,633.2864990234375,6,2,0.3080948293209076,35.869166666666665
811.234619140625,281.6143798828125,959.357421875,413.9154052734375,1,2,0.8696010112762451,35.90253333333334
288.3133544921875,408.9466552734375,511.25494384765625,640.5843505859375,5,7,0.524672269821167,35.90253333333334
290.00323486328125,408.4608154296875,492.767822265625,640.1875,6,2,0.4077775180339813,35.90253333333334
812.1953125,283.11932373046875,962.7891845703125,416.69818115234375,1,2,0.8728643655776978,35.935900000000004
284.84765625,412.13519287109375,511.0965576171875,648.0853881835938,5,7,0.5068362355232239,35.935900000000004
285.8074951171875,413.6802978515625,489.17047119140625,647.12744140625,6,2,0.34373462200164795,35.935900000000004
814.2862548828125,285.6192626953125,966.6168212890625,419.82098388671875,1,2,0.8734337687492371,35.96926666666667
279.7990417480469,413.41851806640625,476.3977966308594,651.4503784179688,5,2,0.43247318267822266,35.96926666666667
279.25396728515625,413.5013427734375,476.51666259765625,652.135498046875,6,7,0.38502582907676697,35.96926666666667
817.6400146484375,286.96490478515625,971.6114501953125,422.4627685546875,1,2,0.8408148288726807,36.002633333333335
277.19561767578125,413.58709716796875,476.71014404296875,660.5623168945312,5,2,0.4072961211204529,36.002633333333335
277.17376708984375,413.57470703125,475.96514892578125,661.165283203125,6,7,0.3996744453907013,36.002633333333335
819.0516967773438,288.9185791015625,976.8357543945312,424.7357177734375,1,2,0.8595335483551025,36.036
274.0654296875,412.6634521484375,501.4862060546875,668.4049072265625,5,7,0.38436394929885864,36.036
273.9603271484375,413.3223876953125,486.59307861328125,667.1004638671875,6,2,0.31336140632629395,36.036
821.6116943359375,292.1358337402344,980.1834716796875,429.2505798339844,1,2,0.8401219844818115,36.06936666666667
271.9974365234375,413.434326171875,498.3973388671875,675.1317138671875,5,2,0.43528780341148376,36.06936666666667
271.46337890625,412.6953125,504.1910400390625,676.66845703125,6,7,0.4005199074745178,36.06936666666667
823.3358154296875,295.32830810546875,985.440185546875,431.75054931640625,1,2,0.822371244430542,36.10273333333333
268.635009765625,424.1190185546875,480.9669189453125,681.8385009765625,5,2,0.4888281524181366,36.10273333333333
825.6951293945312,296.40777587890625,993.3562622070312,436.2869873046875,1,2,0.7159836888313293,36.1361
266.19970703125,427.8179931640625,470.29833984375,689.33056640625,5,2,0.5670916438102722,36.1361
827.9093017578125,297.45355224609375,997.5723876953125,439.81292724609375,1,2,0.829873263835907,36.169466666666665
261.52838134765625,442.0023193359375,468.81732177734375,699.5054931640625,2,2,0.6541114449501038,36.169466666666665
831.5676879882812,299.638916015625,1002.9633178710938,443.9580078125,1,2,0.8480405211448669,36.20283333333334
258.17474365234375,449.3900146484375,468.05364990234375,706.3087158203125,2,2,0.631754994392395,36.20283333333334
834.7040405273438,302.02691650390625,1008.7876586914062,446.71697998046875,1,2,0.8128851652145386,36.236200000000004
255.49270629882812,455.608154296875,471.8085021972656,712.699462890625,5,2,0.5333934426307678,36.236200000000004
254.8353271484375,455.341552734375,472.29852294921875,713.058837890625,6,7,0.4816657602787018,36.236200000000004
837.5469970703125,303.66925048828125,1014.242919921875,448.42401123046875,1,2,0.7909584641456604,36.26956666666667
250.20767211914062,461.467529296875,467.7438659667969,718.3250732421875,4,7,0.6182653307914734,36.26956666666667
251.16473388671875,460.651123046875,466.18011474609375,716.3043212890625,6,2,0.45141860842704773,36.26956666666667
841.9342651367188,306.52105712890625,1020.2631225585938,452.89288330078125,1,2,0.7323178648948669,36.302933333333335
246.519287109375,465.5614013671875,466.431396484375,719.2259521484375,4,7,0.5341109037399292,36.302933333333335
246.44610595703125,464.41278076171875,465.4542236328125,717.2243041992188,6,2,0.4696962535381317,36.302933333333335
844.938232421875,308.02337646484375,1028.735107421875,458.3897705078125,1,2,0.7082827091217041,36.3363
243.80520629882812,468.49755859375,464.5646057128906,716.8837890625,4,2,0.5719720721244812,36.3363
244.3746337890625,469.37109375,465.7431640625,718.378662109375,6,7,0.44161468744277954,36.3363
850.0050048828125,310.5021667480469,1034.3741455078125,458.9822692871094,1,2,0.7147884964942932,36.36966666666667
240.89663696289062,474.3629150390625,462.1494445800781,716.9925537109375,2,2,0.6599215865135193,36.36966666666667
852.9539794921875,311.9302062988281,1041.4263916015625,463.6913146972656,1,2,0.7042974233627319,36.40303333333333
236.43643188476562,479.003662109375,460.2524719238281,715.8492431640625,4,2,0.5390287041664124,36.40303333333333
618.435302734375,0.11273002624511719,658.034423828125,18.525421142578125,6,2,0.26250728964805603,36.40303333333333
856.6822509765625,315.315185546875,1048.07470703125,468.6063232421875,1,2,0.7742883563041687,36.4364
230.50018310546875,483.87994384765625,461.010986328125,716.3189086914062,4,2,0.5652666687965393,36.4364
229.46356201171875,484.7503662109375,460.59417724609375,716.3155517578125,6,7,0.46103954315185547,36.4364
619.4873046875,0.10783576965332031,660.1416015625,18.607574462890625,7,2,0.2846732437610626,36.4364
859.88916015625,317.9188232421875,1056.576416015625,472.7520751953125,1,2,0.7313472032546997,36.469766666666665
227.46466064453125,489.486572265625,461.24578857421875,716.255859375,5,2,0.4790019690990448,36.469766666666665
620.8267822265625,0.0,661.120849609375,19.058868408203125,6,2,0.3339109718799591,36.469766666666665
863.4996337890625,319.0272216796875,1064.12939453125,476.7313232421875,1,2,0.7362506985664368,36.50313333333334
222.66204833984375,495.883056640625,459.61474609375,716.725341796875,5,2,0.4939630627632141,36.50313333333334
221.86285400390625,496.252197265625,459.1304931640625,715.538330078125,6,7,0.3825039267539978,36.50313333333334
621.7080078125,0.07320976257324219,662.04638671875,19.1558837890625,7,2,0.30048736929893494,36.50313333333334
870.618896484375,321.56231689453125,1074.3638916015625,479.96612548828125,1,2,0.8442243337631226,36.536500000000004
217.99371337890625,500.139404296875,458.1256103515625,718.12939453125,5,2,0.47520363330841064,36.536500000000004
217.05255126953125,501.343017578125,458.21795654296875,716.69921875,6,7,0.43787115812301636,36.536500000000004
622.9564208984375,0.06009101867675781,662.8260498046875,19.318878173828125,7,2,0.3127914369106293,36.536500000000004
874.058349609375,325.4012451171875,1079.710693359375,484.27032470703125,1,2,0.8055122494697571,36.56986666666667
215.53573608398438,508.18231201171875,455.1086120605469,716.5203247070312,5,7,0.46584734320640564,36.56986666666667
216.00543212890625,508.4986572265625,454.267333984375,717.8577880859375,6,2,0.4510361850261688,36.56986666666667
624.3921508789062,0.0,663.2213745117188,19.6126708984375,7,2,0.2970968186855316,36.56986666666667
881.23876953125,326.98297119140625,1089.1904296875,488.26800537109375,1,2,0.8552656769752502,36.603233333333336
215.24615478515625,514.3978271484375,491.36920166015625,716.6129150390625,5,7,0.5044912099838257,36.603233333333336
884.88232421875,330.79656982421875,1097.68017578125,491.01800537109375,1,2,0.8684065937995911,36.6366
206.499267578125,519.726806640625,486.5006103515625,716.601318359375,4,7,0.5409920811653137,36.6366
626.6533203125,0.018848419189453125,665.2440185546875,19.525821685791016,6,2,0.3206123411655426,36.6366
888.645263671875,334.8272705078125,1107.21728515625,497.2269287109375,1,2,0.7581432461738586,36.66996666666667
201.33538818359375,526.5208740234375,488.27105712890625,716.16796875,4,7,0.5717633366584778,36.66996666666667
894.029296875,337.65753173828125,1119.6395263671875,501.41986083984375,1,2,0.700924813747406,36.70333333333333
205.7335205078125,532.2882080078125,492.61248779296875,715.6907958984375,3,7,0.6204599142074585,36.70333333333333
205.51806640625,531.6390380859375,437.39794921875,715.9583740234375,6,2,0.28985998034477234,36.70333333333333
894.7059326171875,343.0634765625,1131.4735107421875,505.3056640625,3,2,0.5739615559577942,36.7367
201.68060302734375,539.114013671875,457.2984619140625,717.7510986328125,4,7,0.5404378771781921,36.7367
203.1138916015625,538.98193359375,435.064697265625,719.129150390625,6,2,0.493589848279953,36.7367
