time,frame_number,x1,y1,x2,y2,track_id
0.8,23,444.22373466390263,180.20737559760806,536.0108509395614,239.0959260760222,1
0.8,23,274.3112120157261,165.19852080221895,422.113782666548,231.88985471486924,2
0.8,23,497.64839296859043,182.10286187068186,648.5847331605593,244.800064871085,3
0.8,23,322.3690915054908,341.46409383033324,795.7348144725111,665.4451000459112,5
0.9,26,443.1016938753442,179.0341867530513,536.5864204628979,239.07398778342966,1
0.9,26,274.3461583419273,165.24760938455944,422.0913753299027,231.9569672022477,2
0.9,26,497.52004461903005,182.11594135276488,648.7014918005877,244.89610141911876,3
0.9,26,246.6062712111041,336.3997375757301,731.9671306447609,668.590177889531,5
0.9,26,888.4742970172388,567.2842408399904,1123.4344894971248,718.1364411828633,10
1.0,29,443.6628079225363,179.81589629122502,536.2104467536088,239.10798748987102,1
1.0,29,274.37810617497223,165.2743306807146,421.89790561824,231.9009987882054,2
1.0,29,497.4675561625978,182.12373332857743,648.7161258281814,244.91248884157278,3
1.0,29,737.3015455731685,576.82226356291,961.9491235057308,715.9120959108848,10
1.1,32,445.71763488834426,179.22447708045362,538.1065879180519,238.12246380120632,1
1.1,32,275.92155938300544,165.33406782941614,421.9209153383901,231.32243726650668,2
1.1,32,501.26277162009694,183.49922440996062,649.2642846135241,245.03272523200093,3
1.1,32,569.3325733226477,580.4146569605426,795.2254704811129,714.5580392728377,10
1.2000000000000002,35,446.2157643791866,178.86272273132187,538.9318592033172,237.72175386346413,1
1.2000000000000002,35,276.7622681478178,165.32764448843776,421.6464688257586,230.85942045016228,2
1.2000000000000002,35,502.5372435209993,184.11493483345578,649.0489552668425,245.06395241931563,3
1.2000000000000002,35,374.4132502944813,576.793544172071,621.7958566373302,716.5622330784645,10
1.3,38,446.3588957953342,178.69394412996527,539.5225231059533,237.5939926770353,1
1.3,38,276.76170495550133,165.65370779372947,421.3132876116882,231.0442072866616,2
1.3,38,503.1963525019076,184.32470953248423,649.1443007667979,245.09564597060313,3
1.3,38,218.03987515584987,576.9046717783186,474.0728445282285,715.8181082736426,10
1.4000000000000001,41,446.2037809635528,179.3394237415786,539.3520712899818,237.94723745685448,1
1.4000000000000001,41,276.8474640513869,165.8064028055924,421.112984577141,231.0649611892456,2
1.4000000000000001,41,503.4533624408095,184.33994499643075,649.1199338047549,245.04694086872001,3
1.4000000000000001,41,68.37468801520728,575.8188778080665,333.45082794375867,715.0184109977391,10
1.5,44,446.15680049936896,178.95604708187182,539.8193061165206,237.65063807100952,1
1.5,44,276.94921307674224,165.76655282723283,421.0992613424618,230.98578083016972,2
1.5,44,503.20982994523945,184.36370692863517,648.9058693753135,245.11778602656312,3
1.5,44,-24.32951134895272,581.4844490012254,229.2552696135183,715.057860562974,10
1.6,47,445.984799161554,178.7962108509517,540.0842678261301,237.55568997212947,1
1.6,47,276.8323192699795,165.72736256635955,421.26645191757046,231.11222962806767,2
1.6,47,503.1970397909902,184.3397489710903,648.7861270771216,245.08120091832856,3
1.6,47,-153.08610429858408,583.592315125311,95.61647912750894,714.5940108568795,10
1.7000000000000002,50,444.859902816638,179.26656965824813,538.5830977039411,237.86166418027412,1
1.7000000000000002,50,276.8829062073996,164.7944047031666,422.3350022445351,230.7966282086817,2
1.7000000000000002,50,502.58287506124725,184.4751780885495,646.9463530412497,244.6112132738271,3
1.8,53,444.5284281849121,179.5460064859577,537.9352089134378,237.97482009995375,1
1.8,53,277.32522065062335,164.41155196460852,421.7318028724268,229.9668292503892,2
1.8,53,503.8112809402464,185.33312889643489,646.3110474364928,244.59422679170183,3
1.9000000000000001,56,444.16527940764803,179.93767218471524,537.0470602511575,238.09802124660897,1
1.9000000000000001,56,277.2735957669113,164.16125589329368,421.63233666873293,229.745735706753,2
1.9000000000000001,56,503.4365346563255,185.3960960446915,647.1110120919441,245.18691480447248,3
1.9000000000000001,56,928.1337846402384,572.2787875290807,1143.2668011464025,716.9885251860096,24
2.0,59,444.5109529973209,180.05722992064932,537.2153609370071,238.0890079985019,1
2.0,59,276.89190655738594,164.14793228030834,421.28818883131004,229.76445204434614,2
2.0,59,501.44584322119186,184.4406994298168,647.1607321671966,245.11546571167182,3
2.0,59,789.956512854287,577.335063068448,1008.0828415350663,717.3146761199971,24
2.0,59,-88.72564698285831,314.792830689466,528.4642803653405,663.6136604694859,25
2.1,62,444.4538842870236,179.95582970805475,537.5335182093675,238.21718911939942,1
2.1,62,276.6255265118607,164.0458474062888,421.24743807082757,229.80029265501295,2
2.1,62,500.72414260270136,184.09704705238784,647.240709647017,245.15065540586346,3
2.1,62,639.0724802780336,581.2484034213225,861.6200536287033,716.1515153578553,24
2.1,62,-117.80969587164196,299.65733625551655,524.2480206387904,662.5328434533178,25
2.2,65,443.5070435547118,179.2343018607368,536.8445129932087,237.67528362679798,1
2.2,65,276.5485643022488,164.01863494574357,420.6047488157773,229.42066115915864,2
2.2,65,501.65050502055954,183.21300435432133,646.6524947251977,243.48662553156862,3
2.2,65,489.61061608730176,586.9827215553094,715.1384749966456,715.0800375821359,24
2.3000000000000003,68,443.58912297823065,179.3131246614306,536.5579088375184,237.4742342991335,1
2.3000000000000003,68,276.1620972657973,164.43006268095473,420.2963085718237,229.8066743615488,2
2.3000000000000003,68,502.00076533251445,182.99583279239903,646.5711663159539,242.93173105156342,3
2.3000000000000003,68,340.61533410233653,592.0934762111609,572.2983129649181,714.5207488161703,24
2.4000000000000004,71,443.40381606349797,179.360272970593,536.3927331186051,237.48765281582482,1
2.4000000000000004,71,276.14653832551517,164.77261471405393,420.3550896610449,230.1271712342799,2
2.4000000000000004,71,501.57018652306925,182.60468092700086,646.9082326796791,242.74722377483474,3
2.4000000000000004,71,190.54512979029678,593.3428425794215,435.65119196603166,714.2771602111399,24
2.5,74,443.21412212247105,179.2784874673405,536.4013190964359,237.4598641634824,1
2.5,74,276.39378109750334,165.136237752871,420.1615287598836,230.19884805679752,2
2.5,74,501.13358296498325,182.48078974816312,647.4435824011291,242.97117858947652,3
2.5,74,73.24354467157944,597.3988522526292,320.9861052216275,714.1424643241863,24
2.6,77,442.6611199623668,179.1412811225635,536.1203582016226,237.54883978226167,1
2.6,77,276.5690629650518,165.46863753544983,420.4666541612925,230.545043550709,2
2.6,77,500.56172416251354,182.2107061569243,648.5007947867927,243.43317541557354,3
2.6,77,-6.6203237359580385,603.3562119236643,236.68162789217445,717.3932179913572,24
2.7,80,443.1676110178439,179.11262571886178,536.9179790935522,237.73367584460033,1
2.7,80,276.0989312121871,165.45455261496286,421.16608318906594,231.05222902254934,2
2.7,80,499.4857645552687,182.20403593187345,649.2023783565745,244.2444818471186,3
2.7,80,-67.43989796606746,610.8190704224602,154.14939513524195,718.4725470648686,24
2.8000000000000003,83,442.97914697201895,178.7315418533013,537.669770464073,238.03581538330332,1
2.8000000000000003,83,275.3509514475091,165.60459242612149,421.3481459720104,231.59972823573898,2
2.8000000000000003,83,498.7200678929885,182.20699760642827,649.3035450400521,244.62224626893857,3
2.8000000000000003,83,-170.5386004756931,615.3827521352238,42.35260316487455,718.8104042974129,24
2.9000000000000004,86,442.7651860234096,178.41068119953835,538.0619899044166,238.2326835761658,1
2.9000000000000004,86,275.0602691295383,165.65505482681613,421.2577771952617,231.71260781200087,2
2.9000000000000004,86,498.1126030386191,182.0899599331513,649.4063839597892,244.82635729139665,3
3.0,89,443.2784659075642,179.27026616598718,537.7272878826758,238.5291496367433,1
3.0,89,275.01563259965155,165.67465635244844,421.4305210669793,231.8018784792275,2
3.0,89,497.8238988619775,182.21818924645717,648.987689058368,244.87294297549954,3
3.1,92,442.93258587327915,178.63600843610277,537.9737732301191,238.44770576668884,1
3.1,92,275.1548401749277,165.45342431475132,421.9972730939312,231.81365475637142,2
3.1,92,497.99594681763,182.2515802146949,648.8910106597248,244.78693625522027,3
3.2,95,442.83749295917147,178.41993033057594,537.896798864764,238.41989021278943,1
3.2,95,275.26586628960627,165.33081733085697,422.26672647706033,231.8172806380115,2
3.2,95,498.1335425364883,182.33407422287203,648.8933755006217,244.81842802723878,3
3.2,95,1043.2458613800493,452.51612566148106,1195.2905690504017,627.9960537649727,27
3.3000000000000003,98,442.99351850249616,178.30877927520214,538.0581983627287,238.42894169256064,1
3.3000000000000003,98,275.29847184148184,165.39692725427943,421.6826479226834,231.59569244783404,2
3.3000000000000003,98,497.34181025628754,181.7816712209636,649.4019857474327,244.91062164063305,3
3.3000000000000003,98,947.9468743060222,456.84816656133984,1110.4786414173461,632.5717694556058,27
3.4000000000000004,101,442.70131841531514,178.05375698999035,537.9036197327528,238.45752123007549,1
3.4000000000000004,101,275.13141694054406,165.36940356135702,421.45407231182503,231.53905365085973,2
3.4000000000000004,101,497.3963521327071,181.74626334874836,649.3613238130952,244.8881733744957,3
3.4000000000000004,101,818.8406702422311,461.7151233100486,992.4190143486793,636.4155513444899,27
3.5,104,442.67511559600365,177.9227235394153,537.7766094228656,238.44354274195504,1
3.5,104,275.00682322859916,165.3512470378579,421.43769251280094,231.5799464341003,2
3.5,104,497.3034845089519,181.71426686943164,649.1695438281847,244.85595158667934,3
3.5,104,677.7173291259188,464.56878774634697,866.0582131211612,641.123871059779,27
3.6,107,442.7981894218537,177.89198466167846,537.6971895280819,238.4712053743707,1
3.6,107,275.1364569127109,165.34124354297492,421.3201211372373,231.4515774956236,2
3.6,107,497.27246918912476,181.66139932502278,649.2227079103835,244.89621511335807,3
3.6,107,536.2748330468368,469.07009779991796,738.0878671250691,645.2979050067795,27
3.7,110,442.91111427659393,177.90130967042398,537.5119415625911,238.44996121436293,1
3.7,110,275.24919010326937,165.32568396658718,421.195014446876,231.30923621321196,2
3.7,110,497.3997639538587,181.73621321250732,649.2016022557802,244.9619308552847,3
3.7,110,396.4671094753984,474.95551650265645,609.6636276179818,648.4531972146594,27
3.8000000000000003,113,443.3360317143298,178.03401917479454,537.5045259781267,238.31690698552603,1
3.8000000000000003,113,276.1428104124916,165.37866288426034,420.9470788198373,230.7688319611794,2
3.8000000000000003,113,498.3115606426718,182.0475729669309,648.9086301367649,244.77063718925007,3
3.8000000000000003,113,255.5767129551241,478.1633971046905,485.7795104865513,653.8265178032347,27
3.9000000000000004,116,443.50806081361634,178.0922437273789,537.4141518873622,238.209563363984,1
3.9000000000000004,116,276.11892906423077,165.34651932279934,420.8832130073351,230.6671080724787,2
3.9000000000000004,116,498.7356956570253,182.15045850424872,648.6868784271416,244.58843705935948,3
3.9000000000000004,116,118.32213649372257,484.21633587031226,359.9727812266844,656.9966602601243,27
4.0,119,443.55035064537293,178.11472300219287,537.3756598573941,238.18720433877672,1
4.0,119,276.0776858047646,165.33996877529444,420.90067660448966,230.64237894081595,2
4.0,119,498.91504434353294,182.20454107597033,648.6563549835054,244.54594034037655,3
4.0,119,1.2786750727855747,486.7027845406669,302.03208819356047,655.0161967635977,25
4.0,119,13.7724759327579,486.12650932142844,257.8909428315149,660.671104192785,27
4.0,119,1057.868138344158,469.6422886890048,1192.32336960496,631.6248100742434,28
4.1000000000000005,122,443.5838480305587,178.12123239649836,537.3914923221009,238.18681724270425,1
4.1000000000000005,122,276.0293287490268,165.32636845344106,420.9515087147822,230.63457522583084,2
4.1000000000000005,122,498.923537977078,182.20760917942874,648.6525814678189,244.53693681224,3
4.1000000000000005,122,-47.43993305638263,491.1597533721497,230.15242362016295,657.6434962209271,25
4.1000000000000005,122,961.4887677572851,472.0126538651327,1107.823328880408,635.8808589608443,28
4.2,125,443.7818981554749,178.2855330963902,537.2434625654896,238.09682153612232,1
4.2,125,275.6454292197549,165.30746861863258,421.1695660023239,230.87787310352766,2
4.2,125,498.8520953524966,182.20072805458622,648.3906249048737,244.41658121478014,3
4.2,125,-52.04758784899687,498.8811727624674,212.6084940566134,657.6066068382845,25
4.2,125,834.1650540904972,476.52698928360473,992.6577849795085,640.5397457988836,28
4.3,128,443.9924297151731,178.37725573088233,537.592311552758,238.13899855469805,1
4.3,128,275.5137523870088,165.4221347102553,421.26571254297124,231.10551977084174,2
4.3,128,499.0314093797497,182.07188903082906,649.5453820403025,244.8001995320768,3
4.3,128,697.8988217216549,479.97067728990226,870.0127625298275,644.2983435587656,28
4.4,131,443.81213938533483,178.54165722440547,537.3414519228572,238.16156051090687,1
4.4,131,275.56155331971826,165.44734659052978,421.34977896690015,231.1510739674768,2
4.4,131,498.8977061417343,181.73784640358204,650.1381051402584,244.9129207553441,3
4.4,131,560.5333076100384,484.6265431054258,746.2352365403341,648.2003415235829,28
4.5,134,443.89977373159593,178.60879045775735,537.550289277497,238.21253557357747,1
4.5,134,275.5363316576988,165.28650580394049,421.5681576285412,231.13104619034908,2
4.5,134,499.0946687469951,181.77964005886494,650.123171103039,244.96982162433122,3
4.5,134,420.82323782822976,487.54937130986696,621.7505505892999,651.6700834350747,28
4.6000000000000005,137,443.9046314405227,178.6050361078835,537.7809682442733,238.27562212995218,1
4.6000000000000005,137,275.42350397576547,165.2372115795638,421.58233084047146,231.1608165848665,2
4.6000000000000005,137,499.18359868103573,181.8085469467968,650.041873048897,245.0203445326847,3
4.6000000000000005,137,283.5332141751174,491.1336205536443,499.8435771458463,655.861344974368,28
4.6000000000000005,137,976.3563699751523,567.3630551961222,1143.538164724616,716.0130763602049,30
4.7,140,443.8515635047208,178.57744396352152,537.9146802901789,238.3066528104865,1
4.7,140,275.3363337026882,165.26194960311093,421.49622197191457,231.19229468152747,2
4.7,140,499.2988072288461,181.81676361894608,649.9774491304328,245.0433051006026,3
4.7,140,147.37654395531447,495.5473187070173,379.6607552207271,661.3304660961807,28
4.7,140,811.711022685312,574.2711670943954,982.7511830078602,715.677142048698,30
4.800000000000001,143,443.7832436449643,178.50263189566476,538.101260044494,238.3541664479081,1
4.800000000000001,143,275.26014934897375,165.29198357306805,421.47828941687646,231.256663505318,2
4.800000000000001,143,499.34357046737625,181.82716126665767,649.8385986484012,245.06715900045415,3
4.800000000000001,143,46.336281260799396,501.89221649321087,281.5202483399407,663.8333824630587,28
4.800000000000001,143,628.7630214582773,580.5483189631979,805.7326503550344,715.099519302321,30
4.9,146,443.79953859143825,178.31774772381723,538.4480358474958,238.43788200259564,1
4.9,146,274.88876111236544,165.2920059881594,421.6360519668708,231.5148315874725,2
4.9,146,499.8643989063967,181.91235434681727,650.2720983277411,245.27307162240467,3
4.9,146,-14.671657039804444,514.0705685353761,222.00056818333607,660.3280579625086,25
4.9,146,-55.599654573276624,504.00471318287623,182.0600267687218,667.6503403831975,28
4.9,146,442.4248970524687,586.0094175190219,626.3737353625397,713.5183754627277,30
5.0,149,443.6163196732627,178.087805391187,538.4483926359825,238.42321181423245,1
5.0,149,274.98120496094555,165.35096885604793,421.50317226015636,231.46629672367425,2
5.0,149,500.28321996757785,182.155164500426,650.0297142431422,245.3504814444855,3
5.0,149,-38.40188907362205,514.1315720341652,164.34595477610736,654.78504692063,25
5.0,149,255.58153084784516,590.7789592996648,450.45740591560843,713.7616898651802,30
5.1000000000000005,152,443.6340530209673,177.92925753760346,538.5219476942164,238.3922922324938,1
5.1000000000000005,152,274.87279149236605,165.37905707773467,421.62888266968685,231.61212713578968,2
5.1000000000000005,152,500.36150611347165,182.1350323169175,650.0816669982336,245.45648578101714,3
5.1000000000000005,152,-40.610992158532646,516.9118986265183,157.50730492528325,654.3541819389881,25
5.1000000000000005,152,102.13003490319613,595.127717250383,304.6043226135761,714.6150934048138,30
5.2,155,443.54288187618164,177.97539760170827,537.9750624189718,238.2497915347603,1
5.2,155,274.8220955729339,165.36245575889797,421.43840479180665,231.51723873607898,2
5.2,155,500.7781906368813,182.16539143821205,649.7872255111143,245.28339846314054,3
5.2,155,1.546425885426686,603.6847541526239,195.3501365013597,716.6355936531211,30
5.300000000000001,158,443.85694156051363,178.11851827570607,538.199284396747,238.37762124623202,1
5.300000000000001,158,274.6612052077197,165.28241412792033,421.41129865561305,231.4953894378728,2
5.300000000000001,158,501.31421778134575,182.23580644192458,649.8791118171732,245.25698974393885,3
5.300000000000001,158,-127.6625956831782,608.1533548029068,58.81115296244393,716.8321084208475,30
5.4,161,444.2473711686886,178.87342717148357,537.5681731056827,238.36918563551865,1
5.4,161,274.96383644093146,165.50382051959056,421.41146063663575,231.5722957536442,2
5.4,161,500.8596973142837,182.5367487233878,648.6649994988431,245.162831118997,3
5.5,164,444.3170396213604,179.16598611058564,537.358184918678,238.33550891981022,1
5.5,164,275.16053196395023,165.50862940159135,421.58135323008497,231.57264648923734,2
5.5,164,500.787616105433,182.69017153333778,648.4338742566704,245.21124411959977,3
5.6000000000000005,167,444.4880228071146,179.22742182403312,537.5732989131689,238.37115896610018,1
5.6000000000000005,167,275.3331219979332,165.46497885242474,421.49913115488465,231.4070941886305,2
5.6000000000000005,167,500.0897346728972,182.393460696947,648.367811648026,245.20034765244378,3
5.7,170,444.46051571279503,179.18985342320633,537.6924808005878,238.3836280937834,1
5.7,170,275.30954231210615,165.42921978295055,421.460653273164,231.3778618341172,2
5.7,170,499.72051177412027,182.13446315572784,648.5141252721787,245.19213546949902,3
5.800000000000001,173,444.4823164755822,179.2402976900173,537.842851222831,238.45362765149304,1
5.800000000000001,173,275.38813356145164,165.4775470860419,421.3447494879591,231.3257765134862,2
5.800000000000001,173,499.2803339254806,181.8959022889326,648.6630741227207,245.2429192953142,3
5.9,176,444.1299935958191,178.98513326998668,537.571815230386,238.25841848252242,1
5.9,176,275.15534320770365,165.39066421194534,421.48722117316174,231.43190319368904,2
5.9,176,499.9273412488683,182.08232589916986,648.221060424037,244.8488670936625,3
5.9,176,1055.8029691780384,456.21847964401246,1197.0048484728427,629.0792792967977,31
6.0,179,444.1744006206833,178.91691096023868,537.7069722563207,238.2308147529943,1
6.0,179,275.36305817035486,165.32202707409078,421.2950651993298,231.1622578297222,2
6.0,179,499.41106665100034,182.0502240155285,647.9989496770005,244.82596242895806,3
6.0,179,968.9962339037386,461.0391713262423,1120.5885196563656,633.8584459536439,31
6.1000000000000005,182,444.0491753306562,178.9128508646021,537.4993696209843,238.16716346538817,1
6.1000000000000005,182,275.33876907117616,165.32231798849708,421.1984472932452,231.1084135632813,2
6.1000000000000005,182,499.37648722190295,182.01143606572265,648.0471637750874,244.71995206730114,3
6.1000000000000005,182,845.2570052844491,464.63769295833254,1008.9575885307676,637.526264598119,31
6.2,185,444.0505335869665,178.93602493149464,537.4747602326363,238.1511084245609,1
6.2,185,275.30373932384623,165.3156144008887,421.1532404692132,231.07777842396465,2
6.2,185,499.3524675411445,182.0352775832226,648.0734624616191,244.6625238852908,3
6.2,185,713.7246425662884,468.09303704471495,891.3302007341583,641.3751859602862,31
6.300000000000001,188,444.0511718063162,178.95987558685812,537.4372181217651,238.12809084999503,1
6.300000000000001,188,275.24524458007994,165.33040422662413,421.07727491862204,231.05829435036716,2
6.300000000000001,188,499.35481610926354,182.03590581363017,648.152879206368,244.60430899601843,3
6.300000000000001,188,579.3289372198464,472.5149477502802,770.907682596126,645.6581046541829,31
6.4,191,444.05180046584564,178.9726021411562,537.4313526674837,238.11139350056033,1
6.4,191,275.1900787107255,165.3246712222035,421.0626999380424,231.04520797182622,2
6.4,191,499.3000016133383,182.0350817171273,648.257561358274,244.59001773343647,3
6.4,191,444.2037674766286,477.02635067061516,649.9041951466343,649.5184765958957,31
6.5,194,443.1484406153917,178.62628968375947,536.742207992871,237.99005492439474,1
6.5,194,274.91322415947957,165.2387194767374,421.42121568200525,231.2259840249866,2
6.5,194,499.71861464845017,182.2286864446266,647.4363834925999,244.11752214299378,3
6.5,194,309.5045576899434,479.19761452431464,531.7795415330166,653.1667150952006,31
6.6000000000000005,197,442.83004793441955,178.46860907291116,536.4610990543877,237.95169225351904,1
6.6000000000000005,197,274.9073734636965,165.303095991171,421.5328175854986,231.31364003010955,2
6.6000000000000005,197,499.6207318344385,182.10016214785213,647.5466723441501,243.992845144974,3
6.6000000000000005,197,174.47651013388827,481.0736671898592,414.4389274841327,657.6866092283706,31
6.6000000000000005,197,821.1511004328262,511.33068274626396,1107.8873262869297,715.9528918602347,32
6.7,200,442.7333166696911,178.411012589699,536.3259349389897,237.95819862859736,1
6.7,200,274.8643863988075,165.3545247208199,421.6456119835041,231.4188664174785,2
6.7,200,499.4573649421738,182.04799933750954,647.6203577980378,243.96004348988944,3
6.7,200,64.30696802359383,486.0414912063709,313.3110793094897,661.6692962606235,31
6.7,200,649.9946068811648,521.1842487113202,937.8296079866101,717.1177477204492,32
6.800000000000001,203,442.73709484893453,178.3875564571071,536.2485668036629,237.96438655371526,1
6.800000000000001,203,274.85085255059425,165.38470138333233,421.71555771100896,231.4722393587022,2
6.800000000000001,203,499.3870859829072,182.04480879193233,647.7303006631238,243.96280427369027,3
6.800000000000001,203,-5.959478464140943,495.1934140062215,230.30750611604745,660.6046847624075,31
6.800000000000001,203,466.6190484263128,530.1111544559781,758.4632781273733,718.8864795049004,32
6.9,206,442.8371360511023,178.4275905056258,536.1785330202081,237.95145999054722,1
6.9,206,274.94926183768337,165.40243278383932,421.96222896163806,231.5635117413868,2
6.9,206,499.5876501018339,182.1898613551953,647.6393497928656,243.91154582712934,3
6.9,206,-66.48717792238007,494.8332990021249,163.31498613694782,662.2454580526071,31
6.9,206,273.65921984669376,536.2533241454048,571.1986355181969,718.2825198623947,32
7.0,209,443.64542059900236,178.6314220213632,536.960724961782,238.06744790561993,1
7.0,209,274.22159335174257,165.61271219661344,421.4165961085284,231.84850714495622,2
7.0,209,499.80344377644735,182.2740158051756,648.7370568270312,244.45956330645757,3
7.0,209,-159.09659789658136,497.1343040160409,71.84768921288074,665.3782831744575,31
7.0,209,140.92551964716057,542.7132915215868,428.6455321006825,718.7350963347611,32
7.0,209,-7.698184319271263,538.2600222053857,571.7595481438176,715.201755978003,33
7.1000000000000005,212,444.24658992178877,178.85874277175677,537.421568336387,238.08235385513677,1
7.1000000000000005,212,274.1214122059231,165.71167965345194,420.9474137932599,231.72294128978854,2
7.1000000000000005,212,499.90153350118817,182.2102601326261,649.2639122242138,244.70275348700073,3
7.1000000000000005,212,21.780494951943155,546.0299006117373,303.58487698847534,716.3220118283538,32
7.1000000000000005,212,-79.69731651364012,540.6806712469438,488.5225061417061,714.1908260934742,33
7.2,215,444.41588328379976,178.95078732013081,537.6622996668648,238.10773362642294,1
7.2,215,274.0533359238975,165.75196311396246,420.7740974826166,231.6583243330049,2
7.2,215,500.04767580297175,182.19505345562573,649.3862310917148,244.79195776944567,3
7.2,215,-108.00507027733778,551.8970985662786,163.9448666593883,716.2341865881459,32
7.300000000000001,218,444.465160281051,179.0118511183042,537.775386173362,238.08492418365356,1
7.300000000000001,218,273.96380829173916,165.7883241624336,420.8060480686963,231.71017104195144,2
7.300000000000001,218,500.03459179733034,182.13820450509772,649.2637421303488,244.78855899264903,3
7.4,221,444.4316889444615,179.03024667124492,537.8673404969884,238.0676083190727,1
7.4,221,273.91169346736604,165.80239924950706,420.84132606798,231.72759973563618,2
7.4,221,500.03110435947167,182.1046597236629,649.1466981689706,244.79600016096168,3
7.4,221,999.648279949018,463.83413357508766,1175.42977129224,629.6385309851876,34
7.5,224,443.78557880507,178.91402445233297,537.5711880222294,238.13717559515942,1
7.5,224,274.53531408787626,165.75838744390492,421.3443170675254,231.64906479018003,2
7.5,224,500.76635736883,182.88948756649407,647.6878260711018,244.48493284424717,3
7.5,224,882.7885897647326,467.38031306915815,1067.9014668548796,634.080339837837,34
7.6000000000000005,227,443.9214816621905,179.112053831758,537.6627453645548,238.17722470950292,1
7.6000000000000005,227,274.696964999788,165.76844250993827,421.500893369927,231.66886998932884,2
7.6000000000000005,227,501.25383350369634,183.3252158579701,647.3793388213469,244.43759453296352,3
7.6000000000000005,227,751.9851890317818,471.44010735237106,947.6531849124283,638.9809165657537,34
7.7,230,443.93927282678385,179.20896887757436,537.7134626741372,238.17936516925107,1
7.7,230,274.9859121013977,165.76560095593902,421.4552758241469,231.51518925648415,2
7.7,230,501.65492622625646,183.5326547487853,647.5087777582463,244.4219710464923,3
7.7,230,621.7009353571111,475.78876209218095,827.7930071963049,643.0473010648033,34
7.800000000000001,233,443.88466517587835,179.22964574946513,537.8198467628387,238.20905998454893,1
7.800000000000001,233,275.1395164505064,165.74866167920317,421.4064444631962,231.40144850346448,2
7.800000000000001,233,501.7719902317338,183.59371021344433,647.6564962494059,244.39818644679391,3
7.800000000000001,233,492.4844338748958,480.4065462705572,708.3382348566752,646.0105568242344,34
7.9,236,443.8392192133533,179.2789294725212,537.8738327720515,238.23930999958384,1
7.9,236,275.2179534229307,165.73491288378315,421.38710076910445,231.33526525280064,2
7.9,236,501.82564340799,183.64107968875095,647.7908218424917,244.3944255693288,3
7.9,236,363.47643248465204,483.7873024783585,591.3616946422534,649.3226195269888,34
8.0,239,443.7966831499088,179.2896988020818,537.8980438640631,238.20876799088302,1
8.0,239,275.20165543303335,165.73881152132975,421.39822949841465,231.34664688041966,2
8.0,239,501.616588985882,183.67334093398205,647.9307183977004,244.4989746730832,3
8.0,239,235.10653912752466,486.0102880271055,479.43036450014347,655.220639349917,34
8.1,242,443.5587420015418,178.86359331441415,538.5772891074939,238.40514513540484,1
8.1,242,274.6761858251296,165.56825320838885,421.4874733161184,231.46046959872572,2
8.1,242,499.71053371512335,182.3732045550471,649.3354748240974,244.75419904996392,3
8.1,242,109.40772284224198,489.34344228134233,367.1245946901436,659.4142339681547,34
8.200000000000001,245,444.34340099906336,179.05987451809196,539.190240240002,238.3673218152789,1
8.200000000000001,245,274.3558509743066,165.5301145656582,421.5878406708309,231.63479756179495,2
8.200000000000001,245,499.0017186401808,181.91385678758988,649.7115922438343,244.9048971124913,3
8.200000000000001,245,20.314669599444983,492.6227305172895,280.0934683950197,660.7617728012883,34
8.200000000000001,245,827.5444159056169,547.9885267670713,1085.5019871802701,716.9883015956988,35
